1,와 아직 변성기도 안온 남자애가
1,난 돈준다해도 처다도 안본다~왜냐면 못푸니깐😅😅😅
1,진짜 대치동에서 한번만 더 해주세요ㅠㅠ
1,와~ 멋지네요
1,살아가면서 써먹어 본적이 없다.
1,현대판 장학 퀴즈의 헌신이라고 할지. 94학번의 48세 아제인데- 항상 잘 보고 있습니다. 볼 때마다 수능 두번 봤었던 감회(!)에 사로잡힙니다. 감사합니다. :)
1,그랬봐자인도에는진짜머리좋은애들이더많다<br>한국은보이는형식<br>인도는진짜다<br>대결하면질걸
1,이 콘텐츠 정말 재밌네요
1,안녕하세요 저도 일반물리 중2때 배운게 기억나네요. 지금은 대학생인데 추억 돋네요.
1,복소수 문제 쉽노 ㅋㅋ
1,어우 어지러워
1,"와 길거리 노래, 팔씨름, 턱걸이 많은 콘텐츠 중에 뇌지컬 챌린지는 또 처음보네 신박하다 ㅋㅋㅋㅋ"
1,역시 대치동 ㅋㅋ<br>나도 은마살았지만 지금은 하남시 39세임 19살에 루이비통 후드티라니 ㅋㅋㅋ 은마가서 차자랑하지말고 현대 가서 직업자랑하지말고 미도가서 돈자랑하지말랬다
1,교제가 라면받침대로 좋아보인다 탐난다😊😊
1,신박하고 재밌네
1,수학 ㄷㄷㄷ
1,이런 유익한 이벤트 너무 좋네요..ㅜㅜ똑똑하면서 재밌기까지 하긴 힘든데..이 유튜버는 진짜 올라운더네
1,틀렸는데 남탓하는 인간은 본인은 그 남보다 더 못하다는걸 증며하는거임.
1,중학생 애가 좀 귀엽네 ㅋㅋㅋㅋㅋㅋㅋㅋ
1,저기 은마상가 맞은편 맞나요? ㅋㅋㅋㅋㅋ 오랜만에 은마상가 떡볶이랑 칼국수 먹고싶은데
1,동아출판사라면 믿을만하죠. 50여년전부터 동아전과로 공부하던 기억이 나네요.
1,대🎉각
1,자신의 학교 부교재 수매씽이면 개추 ㅋㅋ
1,Idol
1,잼나요❤
1,😮이야씨바것들 못이따 <br>공부를 잘해도 현장실전엔 못하지
1,유튜부의 참순환
1,수학에 관심이 가게 만드는 그는 대체…<br>수학관련 프로를 이렇게 집중해서 본적은 첨임..
1,수포자가 초4면 갈린다고 할만큼 어렵고 힘든 과목인데 즐겁게 함께 즐기면서 편하게 다가가수 있도록 해주는 컨텐츠 <br>인것 같아요 😊<br>더 많이 응원합니다 ❤
1,휘문고 남자분 후드 200만원이네.. 금수저 부럽다
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=6m58s"">6:58</a> 어 선배님...?"
1,나 왜 잼있지
1,요샌이쁜애들이 공부도잘하네
1,수학잘하는사람 멋있음. . 나는 곱하기도 계산기 두들기는데ㅜㅜ이 컨텐츠 존잼이다 자주해주면좋겠움❤
1,보면서 이렇게 맘이 뿌듯해지는 영상은 처음 ㅎㅎ<br>우리나라 청소년들 너무 똑똑하고 자랑스럽다 대한민국의 두뇌미래 기대된다
1,길거리 수학 챌린지가 가능한건 전세계에서 중국 인도 한국 밖에 없을듯 ㅋㅋㅋㅋ
1,와 조회수 500만 가까이 되는거 보니까 학생들뿐만 아니라 다양한 연령대가 다 보나보다
1,고등학생이 ㅋㅋ 200만원대 루이비통 후드티를..
1,"이거 좀 멋진데...이벤트도, 미미미누님도 그리고 참가한 학생들도."
1,"내나이41살저기에나오는수학문체하나도모르겠네ㅜㅜ<br>초중고<br>학생들대단하네,,,,"
1,대학교 수학교수들도 출연시켜라
1,"너무 신선하다,,, ㅋㅋㅋㅋ"
1,지나가는 아저씬데 문제를 끝까지 물고 늘어지며 어떻게든 풀려는 너희들의 모습에 한심한 내 자신을 일으켜세운다 씌빨 고맙다!@!!!!
1,므시따
1,Eng sub please :(
1,Please uplode Subtitle  in English❤
1,미래의 의사인가? 과학자인가?
1,얼굴도이쁜데  이과1등이야<br>미래가밝다
1,여기서 까지 어느학교가 더 좋네 마네 하는거 보니까.....대통령 수준이 국민수준 맞음
1,역시 조회수 높이는 덴 썸네일이 다임
1,교육부장관 상줘라.<br>수학에 재미를 더한 최고의 학습기관이다.
1,"이분 인스타 알고 싶다<br><a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=8m34s"">8:34</a>"
1,수학 1도 모르는데 개똥멍청이인데 외계어로 문제 푸는거 같은데 왜이렇게 재밌누
1,"정답은 1,0,-1 셋중에 하나아님??"
1,1083번 나도 한 번 풀어봤는데 왜 상인지 모르겠네 본인 수학 내신 3등급인데 저 문제는 중 정도 되는 듯 4점 맨 처음 난이도
1,거짓말 안치고 미미미누님 잘생기셨어요..
1,고대로 가서 수학자를 암살하도록 하겠스무니다..
1,확실히 옷이 다르네요 대치동은
1,와 너무 잘한다 좋아요 룰러라 돼겠다
1,마지막 답 바꾸지말라고 펜뺏고 몸 앞으로 돌려줬는데 눈치를 못채고 답을 바꿔버렸네ㅋㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=8m34s"">8:34</a> 여고 이과 1등"
1,대청… 이야……..<br>울학교가 대치에선 쭈구리 학교인 이유가 있었어..
1,예체능 수포자라 수상에서 포기했는데 ㅋㅋㅋ 뭔소린지 하나도 모르겠지만 신기하네
1,우함수 기함수쓰고 걍 개좃밥문제아니노 ㅋ
1,이과 1등 내 이상형 ~ ㅎㅎ
1,이건 어디가면 볼 수 있어요?
1,와 ㄷㄷㄷㄷㄷ
1,이거 너무 재밌어서 계속 나왔으면 좋겠는데... 더이상 어디를 가면 좋을지 모르겠어여ㅠㅠ 우리나라의 교육 수준 차이가 이렇게나 심한가...?
1,ㅋㅋㅋㅋㅋ 예체능이면 수학안해도 되잖아 수학문제 왜 풀러나간겨
1,이 형 노래 맛깔 나겠다 딴딴한 미성이넼ㅋ
1,서초동도 와주세요!
1,조회수 개미쳤네ㅋㅋ
1,다들 멋지시고 대단하세요!!
1,ㅈㄴ 재밌네 컨텐츠ㅋㅋㅋ
1,이런컨텐츠 너무좋아요 너무너무너무
1,길거리 챌린지 계속해주시면 안되나요?ㅋ 나중에는 출연했던 분들 다 모아서 왕중왕전처럼 공통문제로 최후 1인가리기ㅋㅋ 이런 컨덴츠도 재밌을거 같아요ㅋ
1,과고 조졸 못한거면 이미 ㅋㅋ
1,마지막 학생은 금수저 같은데 ㅋㅋㅋ 성격도 좋네
1,내신형 문제들은 다들 잘 푸네.
1,진짜 나는 개빡대가리라 ㅁ ㅜ가 뭔지도 모르겠다
1,와아~ 사회자님 목소리가 쪽제비 같지만... 아이디어가 신선하네요~ 근데 애들이 하나같이 글씨를 못쓰는군요 ~ 지렁이가 기어가네요 ㅠㅠ
1,이과1등 카리나 폼 미쳤다
1,영어와 인도네시아어 자막 부탁드립니다🙏<br>저는 인도네시아 사람입니다. 제가 하고 있는 일을 이해할 수 있기를 바라며 여러분의 도움을 요청합니다. 이 콘텐츠가 정말 마음에 듭니다.
1,진짜 급이 다른 느낌이다 다들 대단하네요
1,이과1등 문제 푸는거 엄청 매력적이네요
1,난이도 --&gt; 난도
1,수학퀴즈 유튜버 최초 아닌가
1,이런 컨텐츠 잼있네 문제가 너무 쉬서 아쉽지만 지나가던 폰노이만이..
1,난 죽어도 못플겠다 어럽네ㅜ ㅡㅡ대단합니다
1,대청중1학년 규민이 정신 차려라
1,중1 학생이 자신있게 수능 문제를 선택하는게 대단하면서도 뭔가 슬프네요….
1,20년만에 보네용 저기 ㅋㅋㅋ<br>그때 저기 은마아파트 상가 동아학원 다녔는데 100명중에 거의 꼴찌였었습니다.. 다들 어디서 이런 천재들이 왔는지… 그때 저는 의대 들어와서 개원했고 공부 잘하는 친구들은 서울대 수학과 물리학과 갔고 지금 교수하고있는데.. <br>20년전 저의 모습을 보는것 같아 추억이네요! <br><br>그때 동아학원 다녔던 동기들 있을까요? ㅎㅎ
1,🤔
1,세상 살다보니<br>공부가 젤쉬운길이엿다...
1,님들 수매씽 책 괜찮음? 쎈이랑 비교 했을 때 어떰
1,별짓다한다는 생각밖엔
1,와 조회수 미쳤네
1,"마지막 문제를 좀 쓸떼없이 복잡하게 푸는거 같은데;;<br>최고차항계수가 양수이니까 W모양에 우함수니까 x=0일때 값 6은 극댓값이고 x=-a,a (대칭인 임의의 극소점) 에서 극솟값 -10을 가질거고 -a,0,a에서 극값들이 나오니까 f(x)를 미분해서 나온 식이 4x(x-a)(x+a)가 나올거고 이걸 적분하면 x^4-2a^2*x^2+C가 나올건데 주어진 조건 (x=0일때 6) 으로 인해 C=6이고 x^4-2a^2*x^2+6에 x=a를 대입하면 -10이 나와야함 (조건에 의해)<br>결국 a^4-2a^4+6=-10 방정식을 풀면 a는 -2, 2가 나온다는걸 알거고 원래 f(x)는 x^4-8x^2+6이 됨<br>여기에 x=1대입하면 f(1)은 -1이 나옴 <br>기본만 되어 있어도 3분이내컷임 (잘쳐줘야 4점 중간난이도 정도 되는듯)"
1,다른 것보다 키가 작지않고 공부 열심히 하는사람 중에 어깨가 굽지않고 자세가 꼿꼿한사람이 정말 신기함..
1,유익하네
1,천재는 문제를 해결하는게 아니라<br>왜 이게 문제가 되는것인지 증명하는것이다
1,17년도 수능 가형 만점 받았는데 지금 문제들 보니까 다까먹어서 진짜 하나도 모르겠다....ㅋㅋ
1,미미미누=3미+누
1,길거리 노래방과 꼴라보를 해도 멋질듯<br>노래하고 수학풀고
1,울 조카는 중1인데 대학수학 하고있는뎅~~
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=8m13s"">8:13</a> ㅋㅋㅋ"
1,진짜 존나 선행 허수밖에 없네
1,미미미누님~<br>안녕하세요.<br>좋은 영상 즐겁게 잘봤습니다.<br>저희딸이 중1인데 진도가 미적분까지 나가서 영상의  수2 상 1976번 문제를 저희도 도전해 보았습니다.<br>감사하게도 정답을 맞추네요.<br>덕분에  수능문제도 도전해 보는 좋은 계기가 되었습니다. 용기내어 수능기출에도 도전해 본다네요.^^<br>앞으로도 좋은 영상 잘 부탁드립니다
1,마지막분 이도현 닮음
1,미미미누한테 이런 컨셉 찰떡이다 이거 많이 합시다! ㅋㅋㅋㅋㅋㅋㅋㅋ
1,모든 영상에 댓글 안달고 눈팅만 하는 어릴때 수학 좋아했던 아재인데 너무 좋은 컨텐츠네요. <br>개인적으로 문제풀이까지 설명해주면 구독하시는 분들 공부에 도움도 되고 더 좋은 영향력 주실수 있을것 같아요. ㅎ<br>채널 번창하세요~~~
1,끝에서 두번째 친구는 다른 친구들 기회아깝게 왜 나온거임…?ㅡㅡ
1,나 학원에서 꼴등반인데 왜 문제가 쉽게 풀어지지
1,잼나네
1,"아니 근데 <a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=8m56s"">8:56</a>  왜 예버"
1,아닠ㅋㅋㅋㅋ 대치동인데 대전과고 ㅋㅋㅋ ㅠㅠ 잘못본줄… 댑악ㅋㅋㅋㅋㅌ
1,산이초도
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=9m52s"">9:52</a> 🥔감자 감자 왕감자자ㅏㅏㅏㅏ"
1,"어린데 류이비통을,,,,"
1,Good
1,다이나믹한 영상 입니다. 유익한 영상 예요. 수학을 학생들이 엄청 잘 풀어서 놀랍습니다.
1,왜이런 유튜버가 내가 아는 지인형들과 내가 최애로 좋아하는 리바코비치랑 동갑인건데.. ㅠㅠ
1,👍
1,이런 컨텐츠 라니.  씬박하네.
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=5m30s"">5:30</a> <a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=6m25s"">6:25</a> <a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=8m34s"">8:34</a>"
1,유학생이라서 이런 문화를 경험해보지 못 했는데 신기하네요… 공부가 일상생활과 학교 문화의 중심이 된 느낌 개인적으로는 좋아하지 않았을것 같지만 사람에 따라 좋아할 수도 있겠네요
1,수학 챌린지 말고 영어 챌린지도 보고 싶은데...
1,미미미누 MC 진짜 잘한다 ㅋㅋㅋ
1,마지막에 뭐라 씨부리는거야 ㅋㅋㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=9m01s"">9:01</a> 여기 오른쪽뒤에 수능 만점자 그 남자분 아니심 ?? ㄷㄷ"
1,저걸 풀어내네<br>실력들이 너무 좋아요
1,"학부모인데, 아주 신선한 영상입니다. 학생들 보니 미래가 밝아요. 진행도 좋고."
1,불쌍하단 생각이 드는 대치동
1,영어는 안돼지.  영맹인구 5천만.
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=3m25s"">3:25</a>가 문제가 어려운편인가요? 수 상 배운지 얼마 안 돼서 연습삼아 한번 풀어 봤는데 왜 쉽게 풀리죠? 그냥 계산 아닌가요? 아님 풀이 방법이 따로 있는건가요??"
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=0m55s"">0:55</a> 중독성있넼ㅋㅋ"
1,공부 잘하는 애들 와이리 많노~ㅎ
1,휘문고..참멋져
1,잼민이 겁나 귀엽네ㅋㅋㅋ
1,상당히 호기심 나고 정말 뿅뿅 생생한 재미
1,한국에는 수학 영재가 많군요. 괜히 선진국 된게 아닙니다.  화이팅!
1,수학 엄청싫어하는데 이케 보니 잼나네요..^^
1,마지막 왤케 잘생김 훈훈하다<br>내 스탈
1,엄청 훌륭한 유튜버
1,미미미누가 잘생겨보인다<br>나도 이제 고등학생인가보다
1,야 이거 세계로 나갈 수 있다. 승부욕을 자극한다. 그리고 대단한 한국인의 수학실력이 홍보된다.
1,문제 나오셔서 푸신 분들 너무 대단해요!
1,400만은 이과1등 누님 썸네일이 캐리했다 ㄹㅇ
1,좋은컨텐츠같네요... 응원합니다
1,우리나라가 노벨상을 절대 못타는 이유를 깔끔하게 증명해 주시네요. 감사합니다.
1,대한민국 수학 <br>전세계 유일 no1 이라고 자부합니다<br>대단합니다  응원합니다
1,구독과 좋아요 갑니다~~
1,우리 대청중 자랑스럽나?ㅋㅋㅋㅋㅋ
1,나한테는 수학이 아니고 외국어네....
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=10m05s"">10:05</a> 인싸 재질"
1,이거 세계에서 유일하게 한국이 최초로 하는 것 같은데요? 머지않아 범 세계적으로 히트 하겠어요^^
1,"문제가 뭐냐하면 취약계층이나 저소득층 가정이 많은 곳이나 지역아동센터를 가보면 초등학교 3학년이 곱셈 나눗셈을 어려워하고, 중학생들이 watch, wash를 배우고 있다는 겁니다. 이런 계층에도 관심을 가져야 합니다."
1,학생때도 안보던걸 무슨재미라고. 지금 3분지나가는 중<br>그래도 하나도 이해안될듯....
1,와... 수학프로그램을 길거리에서 <br>의도가 너무 좋습니다~~~ <br>공부하는 대한민국...이미 선진국이지만 개도국을 따라오지 못하게 하는 문화라고 생각해요...
1,시간 많이 남아서 고쳐서 틀린 댓가로 SKY 약대 한의대 못간 일인입니다. 여러분 그 어떤 유혹에도 고치지 마세요.<br>확실한것만 고치자했는데..ㅠㅠ 정답만 어찌 그리 잘 고쳤는지 ㅠㅠ 인생이 바뀝니다...
1,"I hope there&#39;s an english subtitles, I really like your videos."
1,찐 대치동 학생은 그럴 시간이 없다가 현실 ㄷ<br>ㄷ
1,오~~사람들 많은데서 풀기 쉽지 않은데 대단해요 ^^ 수매씽 진짜 두껍네요<br>저는 수학 2 갖고 싶어요
1,언뜻 제목 보고 다트 던져서 수학문제 맞추는 건줄 알았는데 문제해결이었다니...
1,저리 똑똑하면 어떤 기분일까... 진짜 천재들은 어떤 기분일까?
1,내가 사는 대한민국이 맞나 왜 나만 다른 세계를 사는거 같지 ㅋㅋㅋㅋㅋ
1,나는 당연히 못푸는데 걍 우리나라 사람들이 이렇게 공부를 잘 한다는 사실에 괜히 마음이 웅장해져서 보게 됨
1,대한민국 만세
1,길거리 수학 챌린지 수매씽 내신에 강한 수매씽으로 우리 아이도 선택했어요
1,아이디어 좋았다 ㅋㅋㅋ
1,"저런 아들,딸을 낳은부모는 얼마나 행복할까.."
1,긴장되고 떨릴텐데 주어진 시간보다 훨씬 더 빨리 문제를 풀어내는 학생들을 보고 깜짝 놀랬습니다.
1,중1이 수2를 푸는 세상이 옳은 세상입니까?
1,딸이 종종보는 채널입니다. 교육과 예능을 잘 조합한 참신하고 창의적인 콘텐츠입니다!! 수학 문제대결 지역별 연말 왕중왕 등 다양한 형식으로 확장해 나가면 수학 인재 발굴 등용문과 같은 훌륭한 컨텐츠로 성장할 것 같습니다^^ 앞으로 대박나시길 기원하겠습니다👍👍
1,1번째 문제는 중 3 선행나간 사람정도면 풀수있지 않나
1,이번엔 초등학생들을 상대로 하여 중등수학 문제들을 대치동에서 해보면 어떨까 생각해봅니다…저도 4학녀으로써 한번 참가해보고싶네요…
1,규환쨩 잘생겻다..웃상인데 살짝 노는 상인것도 조아
1,저도 대치동 사는데 친구중에 올림피아드 2등한 친구도 있음
1,엄마 미안해 ㅠㅠ<br>난 이거 못보겠어😢
1,대한민국 미래가 밝네요<br>모든학생분들 힘내시고<br>꼭 꿈을 이루십시요
1,담번엔 대전 가주세요~~
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=4m27s"">4:27</a> 오우 영진 지니어스~"
1,왜 대치동 하는제 알겠다.<br>다른 지역은 저걸로 놀 수 없음
1,국어도 해주세요
1,수학을 예능처럼 재밌게 기획했다는 점이 좋은 것 같다. 공부법만 보다가 우연히 보게됐는데 아이들에게 긍정적인것 같다. 잘하는 애들은 놀랍고 아닌 애들도 잼있고 😊
1,컨텐츠 너무 좋다
1,대전과고 3학년 학교에서 많이 봤는데 ㅋㅋㅋ 저기에 나와버리네
1,중동안나오나
1,나비에-스토크스 방정식의 해의 존재와 매끄러움 설명할 수 없으면 좋아요
1,저도 거기 살고 대청중학교 학생인데 정말 도전하지 못 한게 너무 아쉽네요..진짜 애들이 다 얘기를 해서 저도 한번 해보고 싶어요 기회가 된다면 저도 한번 해 보고 싶네요 정말ㅠㅠ
1,수2푸는 중1은 진짜 씹괴수네ㅋㅋㅋㅋ 대체 언제부터 해왔던거야
1,재밌네요. 잘 봤습니다~^^
1,진행을 재미있게 잘 하시네요.
1,와...이게 뭐야 너무 대단해
1,기출문제면 이미 애들 다 푼 애들한테는 껌이지
1,기획력 진행력 오수이력 다 좋네
1,마지막 형님은 왜 함수 식까지 완벽하게 다 구해놓고 정답을 바꿔버리시는 ㅋㅋㅋㅋㅋ
1,중3꺼 선행 할려고 하는데 책 뭐사면 좋을까요??
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=10m46s"">10:46</a> 뭔데 여기서 광고넣음?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
1,나도 갈걸.. 바로 코앞인데.. 재밌었겠다..
1,많은 분들이 알고 계시겠지만 수학만큼 뇌의 전영역을 자극하고 사용하는 학문은 없습니다.<br><br>수학을 왜 배우냐며 뭔가 좀 굳이 배울 필요가 꼭 있냐고 흔히 생각들 하시는데 문제는 우리가 수학을 너무 배우는 입장을 고려하지 않고 가르치는 게 문제지요. <br><br>수학은 좋은 과목입니다. -비록 제가 영어강사였긴 하지만 ㅋㅋㅋㅋㅋㅋ<br><br>그리고 인류의 과학발전에 가장 많이 기여한 것도 수학이죠 ㅎ 우리가 인터넷을 쓰고 우주를 관찰하고 세상을 분석할 수 있게 된 것도 수학의 바탕이 있었기에 가능했던 발전들이죠 ㅎㅎ<br><br>세상에 이렇게 수학이 즐겁게 나타나는 건<br>너무 반가운 일이네요 ㅎ
1,54를 t4로보고 정답이 영어도 나올수있나 생각한 문과출신 24살 그게 접니다...
1,마지막 휘문고 학생 ㄹㅇ 여유가 느껴짐 말투나 옷에서나....... 역시 대치키즈인가
1,대치도 허수가 많은거같아 다행이네요
1,원래 말투가 저런가요?
1,"미적하는 문과가 뭐야? 원래 문과는 공통수학, 수1 인데"
1,불량감자아니고 잘 생긴 감자예요~~
1,컨텐츠 레게노 ㅋㅋㅋㅋ
1,고3이 루이비통 ㅋㅋ
1,"우와 노무 재미써용,,,!! 나도 나가고 싶댱ㅎㅎ"
1,부잣집애들 ㅅㅂ 프롤레타리아 혁명하고싶다
1,나도 수학 잘하고싶다...
1,"와! 휘문고3남학생은 어느집 학생인지, 루이비똥 후드에 off바지까지…명품이네😢"
1,왜 미적분은 아무도 안해 ㅋㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=12m12s"">12:12</a> 배우하세요"
1,돈계산만 잘하면 된다 애야
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=3m45s"">3:45</a> 아 저런 기호도 있구나... 했는데 54였네"
1,마지막 학생 루이비통 후드에 오프화이트 진
1,어찌보믄 좀 슬프네.... <br>저건 중학생이 푸는 수준이 아닌데 그게 당연한 건줄 알고 얼마나 힘들고 고생했을까 싶다....<br>고3이 고3꺼 푸는 것도 너무너무 힘든건데
1,조회수 미쳤다ㅋㅋㅋㅋㅋㅋ
1,ㅋ왜 재밌지?  ㅋㅋ
1,중1이 오르비ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ찐이다
1,제가 대청중 재학중인데 저친구 봤어요 ㅎㅎ
1,진짜 미미미누 컨텐츠 기획력 짱이네요ㅜㅜ<br>직장인 33살 아줌마도 집중하게만듬
1,어렵겠지만 부산도 와주세용!
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=0m16s"">0:16</a> 이게 올해수능 예측일줄이야...."
1,7;27
1,오호. 이 콘텐츠 신박한데요?ㅋㅋ
1,수능 입시제도 학벌주의 폐지
1,수학 논지 얼만지ㅋㅋ 대학교땐 그래도 좀 했는데
1,중1인데 수능기출을 풀어서 답을 낸것자체가 진짜 대단한거
1,컨텐츠 대박인듯합니다 재미있내요^^
1,수2 상 1번 그는 예언자ㄷㄷ…
1,이거 한번 더 해요
1,인성의 결과 값은?<br>&quot;밝은 세상&quot;
1,대청중1 너무 귀여워 .. ㅋㅋㅋ 큰인물되세요
1,"컨텐츠는 좋은데 저런 교재는 좀 별로임. 문항수가 저렇게 많으면 채점하고 오답하기도 귀찮고 어디까지 끝냈다, 책 1권 끝냈다 라는 성취감을 느끼기 어려움"
1,이거 대치동 고액 사교육 선수학습 엘리트 교육 받는 애들 보면서 상대적 박탈감과 경제적 배경에 따른 차별을 느끼면 되는건가용??
1,하 .. 진짜 참담하다
1,살아생전 수학버스킹은 처음본다...😧
1,진짜 수학에 관심이 생기게 만드는거 대단하네요
1,고딩이 루이비통 옷을 입네
1,수준이 다르군..  ㅋㅋㅋㅋ
1,훌륭한 유튜버
1,진행 너무 잘하시네 ㅋㅋㅋㅋ
1,미적분이 안나온게 좀 아쉽네
1,아 근데 고3이면 기출 와우고 있지.. 그래도 잘한다
1,ㅋ ㅑ 역시 대치동 고등학생 후디가 ㅎㄷㄷ 하네
1,아니...왜-1을
1,&quot;미미미누가 두번 안하고는 못 배기는 조회수&quot;
1,수학 말고 다른과목도 하면 좋을거 같습니다
1,문과 졸업 10년 됐는데 <br>문제 읽는 것 조차 어렵다 ㅜㅜ
1,ㅅ발 난 왜 수학을 못하냐
1,저렇게 한과목에 특화된친구들을 못키우고
1,그거 풀어서 뭐하게 ?
1,저기 둘러싸서 지켜보는 학생들도 다 풀수있을거 같아...ㅎㄷㄷ 저게 대치동인가..?
1,와 이컨텐츠 재미있다ㅋㅋㅋㅋ
1,"마지막 문제는 미분보다는 y축 대칭이면서 최솟값이 -10인 사차함수의 그래프가 (x-a)²(x+a)²-10 이고 (0,6)을 대입하면 a⁴=16이므로 a=+-2 따라서 f(1)=1x9-10=-1 라고 했으면 더 쉽게 풀었을 것 같아요!"
1,길거리 챌린지2 언제나오나요
1,근데 두꺼워서 괜찮긴 하다 책
1,수학 잘 하는 학생들 부럽기도 하고 멋지네요. 우리나라의 미래가 밝습니다!!
1,이런 거 월 1회 고정이벤트로 하세요. 학생들 용돈도 주고 공부의욕 고취시키고....
1,이거 외국인들 보면 기절하겠네. 장하다 미래 꿈나무들......
1,22수능 봤는데 다 까먹었쥬?~~
1,넘나 잼있어요 최고!!!!
1,기하는 왜 없냐
1,저여성분 몇살이시죠? 이과1등분
1,이런 컨텐츠 자주 하면 인기 많아질 듯
1,와 마지막사람 겁나 내스타일..웃는거 개잘생겼다
1,이상하고 비생산적임 챌린지들이 판치는데 교육적이고 수험생들간 건전한 경쟁을 유도하는 좋은 컨텐츠네요 👍🏻
1,수학챌린지...신선하네요..한국역사 챌린지도 어떨까요??
1,대한민국의 미래는 밝습니다. 나도 고딩때 대치동 살았으면 수학을 더 잘했을래나~~그나저나 카시오 전자계산기로 불편없이 세상사는 1인이었습니다.
1,이거 보니까 재밌긴 한데<br>내가 저걸 풀 생각하니 어질어질 하네요
1,지금 양아치처럼 노는 급식들 나중에 저사람들 노는거 못따라간다 ㅋㅋㅋㅋㅋㅋㅋㅋ
1,오 미누오빠 이걸로 알고리즘탄건가
1,도대체 첨보는 글씨뿐이고
